ID,Country,Education,First Contact,Last Contact,Status,Stage,First Call,Signed up for a demo,Filled in customer survey,Did sign up to the platform,Account Manager assigned,Subscribed,Subscribed_Binary,Had_First_Call,Education_Encoded,Country_Encoded,Stage_Encoded,Status_Active,Days_Since_First,Days_Since_First_Norm,Days_Since_Last,Days_Since_Last_Norm,Days_Between_Contacts,Days_Between_Norm,Contact_Frequency,Had_Demo,Had_Survey,Had_Signup,Had_Manager,Country_ConvRate,Education_ConvRate,Stages_Completed
6396,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6397,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6398,Germany,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,29.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6375,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6374,Israel,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,37.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6389,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6372,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6373,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6347,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6348,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6349,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6350,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6351,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6352,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6353,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6355,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6356,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6357,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6359,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6354,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6361,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6371,Thailand,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,74.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6360,USA,B29,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6369,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6368,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6367,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6370,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6365,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6364,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6363,Germany,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,29.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6362,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6366,USA,B28,2021-01-22,2021-01-22,1st message,,,,,,,,0,0,20.0,76.0,0.0,0,168,0.4602739726027397,168,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6279,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6271,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6272,Netherlands,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,48.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6273,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6274,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6275,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6276,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6277,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6278,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6280,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6289,France,B1,2021-01-23,2021-01-23,2nd message,interested,2021-01-07,,,2021-01-07,,,0,1,0.0,25.0,3.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,1,0,0.0,0.0,2
6282,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6283,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6284,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6285,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6286,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6287,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6290,USA,B1,2021-01-23,2021-02-19,3rd message,not interested,,,,,,,0,0,0.0,76.0,1.0,0,167,0.4575342465753425,140,1.0,27,0.07397260273972603,0.03571428571428571,0,0,0,0,0.0027591643673630273,0.0,0
6281,USA,B21,2021-01-23,2021-01-23,,,,,,,,,0,0,13.0,76.0,0.0,0,167,0.4575342465753425,167,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6256,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6255,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6254,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6253,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6252,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6247,Canada,B1,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6249,USA,B9,2021-01-25,2021-03-04,2nd message,not interested,,,,,,,0,0,29.0,76.0,1.0,0,165,0.4520547945205479,127,1.0,38,0.10410958904109589,0.02564102564102564,0,0,0,0,0.0027591643673630273,0.0,0
6248,Canada,B1,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6246,Canada,B1,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6245,,,2021-01-25,2021-01-25,3rd message,interested,2021-01-26,,,2021-01-26,,,0,1,30.0,87.0,3.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,1,0,0.0024605024605024606,0.0024605024605024606,2
6257,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6251,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6258,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6250,USA,B9,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6260,USA,B16,2021-01-25,2021-03-13,3rd message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,118,1.0,47,0.12876712328767123,0.020833333333333332,0,0,0,0,0.0027591643673630273,0.0,0
6259,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6270,USA,B16,2021-01-25,2021-02-20,3rd message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,139,1.0,26,0.07123287671232877,0.037037037037037035,0,0,0,0,0.0027591643673630273,0.0,0
6269,USA,B9,2021-01-25,2021-01-25,2nd message,not interested,,,,,,,0,0,29.0,76.0,1.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6267,Canada,B1,2021-01-25,2021-03-28,3rd message,,,,,,,,0,0,0.0,13.0,0.0,0,165,0.4520547945205479,103,1.0,62,0.16986301369863013,0.015873015873015872,0,0,0,0,0.0,0.0,0
6266,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6268,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6264,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6263,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6262,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6261,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6265,USA,B16,2021-01-25,2021-01-25,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,165,0.4520547945205479,165,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6180,USA,B29,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6187,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6181,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6182,Canada,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,13.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6183,Canada,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,13.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
6184,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6185,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6188,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6194,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6190,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6191,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6192,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6193,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6179,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6195,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6196,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6197,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6198,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6189,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6178,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6172,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6176,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6156,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6157,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6158,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6159,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6160,USA,B29,2021-01-26,2021-01-26,3rd message,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6161,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6162,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6163,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6164,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6177,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6165,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6167,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6168,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6169,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6170,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6171,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6199,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6173,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6174,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6175,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6166,USA,B29,2021-01-26,2021-01-26,,,,,,,,,0,0,21.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6200,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6186,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6202,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6226,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6227,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6228,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6229,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6230,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6231,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6232,USA,B21,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6233,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6234,USA,B13,2021-01-26,2021-01-26,1st message,,,,,,,,0,0,4.0,76.0,0.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
6235,USA,B21,2021-01-26,2021-02-20,3rd message,not interested,,,,,,,0,0,13.0,76.0,1.0,0,164,0.44931506849315067,139,1.0,25,0.0684931506849315,0.038461538461538464,0,0,0,0,0.0027591643673630273,0.0,0
6236,USA,B21,2021-01-26,2021-01-26,2nd message,not interested,,,,,,,0,0,13.0,76.0,1.0,0,164,0.44931506849315067,164,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
